-121.376230,-8.086653,99
-78.589386,28.429115,97
-99.933640,-7.139254,100
-59.450127,26.065376,78
-108.205440,-9.885972,98
-72.355675,3.549557,98
-65.120346,41.543808,99
-127.891080,-13.362369,98
-153.587570,8.285987,96
-104.580730,-3.719605,97
-102.795230,41.022778,94
-124.066720,5.393532,100
-134.680820,38.426000,99
-102.308430,68.895180,100
-113.421394,49.549088,101
-96.238200,-1.617373,98
-108.474870,55.243650,99
-118.094670,14.089279,102
-59.126350,30.932238,76
-77.623535,0.509685,99
-129.194520,-5.595678,98
-93.484055,25.948286,99
-132.599040,21.858747,98
-103.467860,37.039543,98
-55.539722,24.735428,81
-116.361664,26.656672,99
-71.543810,40.949448,98
-126.652690,10.713792,97
-98.590630,27.209608,98
-108.555450,42.552322,101
-153.783200,8.073233,99
-84.870730,18.005180,100
-93.930405,54.746994,97
-131.719040,33.910220,100
-58.073463,55.310917,78
-63.278750,14.611189,98
-70.046425,3.739190,101
-135.653850,40.869600,98
-132.653270,4.543508,96
-122.710690,8.955039,101
-106.161790,37.864555,100
-99.256310,55.219116,99
-112.946945,9.489646,99
-123.068700,-13.598252,97
-102.196990,17.604342,98
-73.885320,40.748505,98
-92.140740,15.226324,100
-76.129530,3.121573,98
-150.437620,24.007668,97
-150.619340,6.844332,98
-93.048770,14.479140,96
-150.658600,31.563316,95
-106.779820,24.418215,99
-68.629524,4.322058,99
-53.126370,39.498543,74
-121.675740,16.959454,95
-103.874275,60.331390,98
-134.542720,22.843441,96
-94.977646,15.238097,98
-103.315030,50.875748,101
-134.295090,-4.156866,96
-107.163680,30.859566,100
-117.218310,31.311497,101
-132.218260,5.910029,101
-106.995110,-5.705443,98
-66.476105,31.225140,100
-113.206070,42.607418,98
-87.126780,32.514942,97
-109.721040,-11.112058,99
-134.828320,39.744118,98
-112.700340,42.015865,98
-105.688420,-7.083359,96
-121.844640,52.260110,96
-74.706665,26.924158,96
-100.328125,37.367577,487
-141.475890,47.510075,98
-156.275760,12.514445,98
-111.559875,20.241085,99
-56.307587,24.222878,74
-58.545757,56.263588,84
-94.633570,20.764660,97
-75.948750,17.043127,97
-55.532555,19.244595,75
-72.977060,34.728916,98
-127.079170,13.199096,98
-149.235500,19.961980,95
-103.478584,-7.562432,98
-110.741820,63.572530,98
-53.887753,46.624268,81
-60.863380,55.311913,95
-136.837080,40.334340,97
-98.440735,14.816642,96
-78.810600,59.278107,97
-74.970116,19.282705,99
-109.960360,33.468650,98
-150.499450,19.505000,98
-111.799770,42.063084,490
-117.282390,28.630617,100
-107.437210,27.986208,101
-151.379670,-0.819166,96
-90.461730,1.437772,97
-115.962746,-6.804323,98
-48.942867,33.767086,79
-154.538990,17.937450,101
-139.337170,54.492928,101
-51.742058,37.971000,81
-117.669550,23.701532,99
-102.923810,35.314250,99
-113.400180,6.941127,98
-66.431526,29.099405,100
-114.959910,-8.165889,100
-51.016342,34.755880,72
-56.203835,30.763968,74
-142.429240,37.015910,100
-48.212257,30.959002,75
-51.359455,33.892643,78
-82.700260,15.330680,100
-74.240234,27.921923,98
-73.391020,30.714352,100
-115.698610,48.071110,97
-141.713060,42.556400,100
-62.813744,16.264360,99
-75.231064,2.863653,100
-133.307890,5.227756,97
-88.877464,-11.868704,102
-116.052860,48.113953,100
-130.352000,15.163393,100
-122.124430,29.907639,97
-125.733900,20.380890,98
-114.877014,48.048397,101
-102.562480,18.007260,99
-145.458740,36.139027,98
-100.154450,36.058357,101
-107.518530,9.182186,101
-97.014694,13.048428,99
-89.442640,19.442259,95
-130.873180,40.270428,97
-112.344510,29.614252,99
-93.188740,19.138649,99
-141.063750,39.301870,95
-133.221710,36.662792,99
-150.071010,1.558871,98
-130.740750,31.393240,98
-59.269485,36.051640,77
-95.582830,21.174622,97
-111.468210,45.413376,99
-91.345520,4.996818,97
-68.728210,4.761896,97
-121.108290,-13.775974,97
-111.592990,-8.672301,100
-154.382050,12.206220,99
-139.035740,30.383625,96
-97.948260,-7.680275,100
-117.374330,38.321198,95
-113.567970,-15.891435,98
-129.017170,-1.214930,98
-110.223430,20.505420,101
-58.561745,27.891922,77
-153.101500,17.385405,96
-118.755230,-4.175682,99
-74.531265,17.793116,100
-74.335320,18.203207,96
-95.749040,45.174300,98
-104.515820,-7.657921,96
-86.074120,33.158714,98
-113.006004,65.639750,99
-76.069305,2.569895,96
-61.236130,51.950330,97
-116.722176,-4.679452,97
-103.742590,17.880116,96
-152.930590,28.078886,100
-78.548650,21.268440,96
-47.124230,31.027784,78
-151.793290,14.804786,98
-70.500244,2.012815,96
-116.828450,-9.902671,100
-116.243130,0.390331,101
-104.161210,-3.553654,102
-131.642070,39.494320,101
-79.833730,22.566858,99
-136.540650,36.407684,101
-132.457210,-9.697015,101
-64.486046,32.141620,99
-132.016460,19.221010,99
-77.997210,43.209500,499
-127.372970,26.216427,97
-130.607380,45.683506,98
-118.951490,40.590366,98
-115.077934,6.815370,97
-69.472115,28.371769,99
-81.362370,16.053661,96
-63.593708,39.373623,98
-103.919270,-12.014275,97
-113.325240,-15.747195,99
-140.474150,31.443005,96
-126.674870,-12.952888,96
-59.979282,18.203170,68
-90.272360,15.705317,95
-83.732250,17.523134,98
-111.579950,57.109695,100
-70.873314,20.682346,98
-109.871216,-1.738256,99
-133.807680,4.265909,100
-105.374190,-5.464227,99
-122.871376,29.001606,99
-142.245040,42.196175,98
-100.643340,-0.365127,97
-129.171020,-4.314996,98
-113.463990,16.725296,97
-60.095013,57.660072,97
-121.285080,8.908137,99
-62.254900,43.050655,99
-86.368580,20.211070,101
-95.354560,48.391495,101
-141.591600,46.718098,100
-127.477030,12.633543,98
-78.427140,58.971954,98
-75.968090,3.297328,99
-103.247480,15.400181,96
-94.104164,47.904120,100
-140.136860,37.806774,100
-107.927574,37.209602,98
-60.595367,21.546434,99
-104.117530,-5.107616,99
-110.469734,55.042620,97
-153.793400,28.860653,98
-95.074326,14.108891,98
-125.236890,-1.948731,96
-88.470820,20.437576,97
-134.605260,46.401333,98
-131.460340,39.121128,99
-152.077510,23.800468,98
-137.033840,54.761060,98
-133.931180,4.230252,98
-115.198845,36.256680,96
-90.716820,31.800953,99
-104.009750,-1.191125,100
-95.444900,46.579994,102
-108.961000,-9.602661,100
-127.125850,9.328002,100
-75.409280,41.056850,99
-74.016220,42.246660,99
-139.908250,33.085747,101
-68.029175,31.272642,98
-113.727090,14.279642,97
-107.968605,37.644700,102
-62.655743,53.281790,101
-63.191303,35.293300,97
-101.520195,36.226936,100
-143.647350,23.230492,97
-58.571625,47.826786,81
-109.913180,9.831276,98
-73.691864,1.112333,99
-113.296030,44.082670,96
-122.614914,58.293476,101
-120.653480,-0.162851,98
-139.679670,27.021929,100
-131.827290,11.125551,98
-114.539760,-11.811223,100
-134.145840,11.874662,100
-88.755110,30.386446,496
-148.316590,42.188927,96
-75.238090,46.597466,100
-67.988884,1.701836,98
-143.775130,22.817778,98
-99.995410,-7.256932,97
-115.228220,0.499002,99
-150.922100,30.250673,99
-88.155045,10.830395,100
-122.929436,16.379059,99
-137.205700,8.080495,97
-146.599460,34.201520,95
-144.176640,43.114857,100
-85.343750,-11.531596,99
-50.206480,34.881870,77
-111.521210,-2.359323,20698
-92.767740,20.515347,97
-102.054260,47.141857,98
-60.449795,20.959000,96
-150.979750,12.567531,99
-76.113170,21.840048,96
-127.057450,-4.741255,96
-60.852650,34.289307,98
-80.105180,-3.838068,97
-60.197800,44.043922,99
-123.789960,-9.880293,98
-154.586720,7.915918,96
-151.042710,18.113802,99
-153.888720,9.393785,96
-117.103874,23.355717,97
-113.647484,15.417986,99
-137.750000,41.201653,21638
-98.588390,-4.444714,101
-129.506580,10.112537,97
-137.490500,52.408680,95
-80.255700,20.096748,95
-143.957610,35.905373,98
-126.113490,43.747180,98
-129.765470,11.776875,98
-58.542840,36.014782,83
-114.412575,-15.813498,97
-99.809520,65.159770,97
-127.952500,9.802318,101
-137.695280,37.443443,98
-58.089340,20.786451,78
-143.382810,20.238544,99
-91.606860,44.178825,98
-77.763710,4.348463,100
-91.063065,17.449915,99
-91.210310,51.571620,99
-66.148094,0.848106,99
-114.208410,44.963104,99
-143.665220,31.849854,99
-95.538240,60.505860,96
-116.911550,15.685031,97
-72.117510,20.645218,98
-51.709316,45.088196,78
-133.166280,4.732882,96
-62.508476,38.662277,97
-116.264850,15.890321,99
-93.904700,55.848064,98
-99.659325,53.822010,96
-94.780334,26.313400,96
-110.160410,-17.432170,97
-115.748436,5.451728,97
-107.221070,54.069572,98
-136.418640,41.553905,96
-132.356460,19.349478,96
-132.321180,5.801075,96
-114.679756,-17.034863,100
-102.419510,-1.202108,100
-80.048530,59.311860,101
-152.460250,21.417467,98
-104.766630,-8.873734,99
-64.718285,11.641195,96
-63.745106,33.781970,98
-95.024580,23.095920,96
-116.004480,7.025405,97
-70.266655,-0.990700,99
-106.570270,1.227637,100
-97.184364,28.764326,98
-133.555220,9.552051,101
-67.891680,24.492210,96
-150.280490,-0.791533,100
-108.791030,50.375732,99
-102.754530,-3.944756,99
-105.546005,37.699417,96
-143.565660,19.488440,99
-113.507540,10.048543,98
-98.199890,-0.091910,96
-96.120810,17.516956,96
-86.537820,20.092243,101
-122.198180,44.794403,96
-49.237854,33.946835,84
-83.255135,62.935036,99
-59.387180,33.380653,79
-104.815390,1.099101,100
-99.474970,27.456059,96
-58.494680,57.346775,72
-149.729520,5.273373,99
-130.480790,-2.837092,94
-133.952440,43.681313,100
-90.268330,27.114641,99
-114.118170,47.272495,96
-67.753550,0.166641,97
-81.755295,-10.595649,100
-71.361170,13.655506,101
-121.639710,51.181520,101
-71.948850,2.171396,97
-112.282830,-16.245940,99
-59.764550,55.452320,77
-145.267000,30.631690,101
-107.374275,36.968440,99
-141.636140,36.329910,98
-73.204956,21.097208,96
-137.218720,8.948319,98
-125.857956,30.247198,98
-58.569893,22.434042,76
-132.927730,-10.610467,101
-107.836250,26.431480,95
-51.498817,30.887018,77
-124.254776,4.252200,96
-84.309050,41.884950,98
-86.893850,50.297104,98
-146.277300,41.707138,96
-136.791890,44.928844,98
-75.244840,34.985230,98
-122.816315,6.404148,99
-63.732162,32.950104,99
-141.190320,40.031174,98
-109.835820,12.586229,98
-117.164536,-14.790516,96
-59.421036,39.434430,78
-149.217770,5.640706,99
-82.002120,55.832973,99
-124.751430,17.004614,99
-55.161507,29.654560,75
-116.496600,51.993008,101
-127.187540,13.021288,511
-95.039680,19.179502,100
-58.379604,18.253119,77
-149.606450,27.772125,96
-151.048310,18.944372,102
-133.444900,0.503180,98
-69.404890,20.482622,98
-70.345170,34.948257,99
-86.154810,33.612537,99
-68.911150,30.593117,99
-65.669266,5.483968,97
-157.406500,7.148850,99
-151.020280,8.586342,97
-132.577700,5.436167,99
-116.008644,-10.587707,101
-59.245580,33.446365,75
-82.295930,28.783903,100
-132.408920,39.197884,100
-132.188540,5.458755,100
-76.188390,30.948566,100
-76.206740,1.912373,98
-112.499300,20.084064,98
-62.977097,26.394764,98
-101.108540,17.311127,98
-98.695860,22.204567,99
-81.459140,27.093510,98
-90.473210,3.560049,98
-105.526405,23.702840,100
-133.291410,5.794082,97
-114.536980,14.018602,98
-87.821240,23.298980,99
-76.020180,1.102295,98
-114.195175,51.000416,99
-125.571220,-3.491020,98
-115.888310,16.249535,99
-91.993700,-8.910347,505
-132.551710,-2.711079,101
-70.843350,15.288220,100
-101.073395,39.747253,100
-132.818190,-14.632779,98
-124.469440,5.329127,97
-144.494950,32.444355,98
-58.188786,19.603882,71
-142.570790,47.210820,98
-114.809395,-12.016907,99
-68.544080,0.330031,98
-101.300850,39.173230,97
-63.692886,31.101248,100
-118.481440,-9.633163,94
-151.574780,22.639578,100
-125.883360,17.670555,101
-135.566200,-1.949707,100
-131.612260,13.408303,96
-51.919560,31.101150,74
-74.323135,-0.219828,99
-118.160570,37.009390,99
-93.770960,20.009333,97
-114.668200,-17.060757,99
-57.614590,29.492619,76
-111.567880,-3.330089,102
-141.934860,41.362175,98
-148.298580,29.322270,97
-103.213745,7.505076,99
-139.383540,51.077248,98
-143.632550,47.783330,97
-156.925080,9.252027,97
-134.004030,38.232155,100
-105.083650,-0.928035,98
-133.564960,5.372820,98
-134.199780,43.580208,100
-140.939030,37.569637,95
-116.508965,-11.660088,98
-132.133330,36.222378,97
-53.896072,43.445843,81
-78.448610,50.498490,102
-77.347700,21.411606,98
-150.999150,24.623823,97
-90.588770,32.941135,100
-94.684616,22.881657,94
-103.082550,-13.794315,96
-113.977670,59.077370,99
-139.811680,47.967827,99
-111.246170,18.559550,97
-63.953133,33.654810,101
-114.204440,32.413292,100
-63.585423,24.928894,95
-105.820900,51.593910,100
-79.095870,33.858242,101
-112.943210,12.516350,100
-112.968840,18.859138,98
-57.568950,57.632860,77
-60.672370,24.662567,95
-110.509980,64.129090,98
-139.047710,-2.931567,99
-114.211080,10.067070,98
-93.928000,3.605557,95
-90.391846,18.213543,97
-97.636680,40.946690,100
-113.299360,1.767403,98
-66.327690,-0.283967,97
-127.772080,-1.418738,98
-136.746340,14.339053,100
-134.570570,51.963020,99
-72.061070,3.346427,97
-139.649220,42.128998,100
-110.368260,-17.449148,101
-83.553610,3.773359,99
-86.330840,17.799406,99
-126.807060,-7.497329,98
-145.775380,27.537245,98
-92.217780,23.795430,98
-152.287920,22.419552,96
-115.847755,6.122279,96
-60.852150,45.380690,99
-108.879910,24.067825,98
-83.703740,24.801542,96
-68.704570,2.806341,97
-74.488920,1.808540,97
-122.219740,51.306255,98
-100.785970,-7.470523,101
-114.371060,11.200161,99
-78.783554,18.723215,101
-64.039420,18.096083,97
-133.104890,5.148944,98
-71.682625,2.525068,100
-71.630460,36.294792,99
-139.078660,33.931347,100
-103.627330,18.970263,98
-62.039610,41.445530,98
-123.663284,-12.794719,99
-99.031450,18.726650,99
-77.409485,24.409950,99
-56.426025,29.887970,80
-125.574040,12.359735,100
-76.159164,2.412385,96
-137.749220,28.636557,100
-107.123130,12.739722,100
-68.292870,13.711872,97
-110.204870,24.568111,97
-150.704120,19.225119,96
-74.134650,15.366097,96
-150.963350,20.780457,99
-112.868250,10.194560,98
-66.567986,36.528908,98
-47.527490,31.340096,76
-69.410675,30.809542,99
-135.747830,7.148753,101
-99.659620,-7.831082,96
-135.141360,7.431677,99
-148.493210,36.113390,492
-114.251080,-7.612907,97
-155.069720,10.815913,96
-123.550766,-2.673263,101
-98.808120,-0.809325,97
-146.303000,19.756067,98
-56.407078,31.235167,79
-145.243000,17.252342,100
-118.954600,15.659459,97
-112.464350,-16.519533,99
-81.578390,61.758858,97
-133.628510,45.450455,95
-155.579380,8.610605,96
-123.369880,-6.693648,20573
-117.054410,-14.157556,98
-98.124290,57.156850,101
-142.745770,38.697796,100
-65.293770,31.923350,97
-114.711520,15.081213,100
-59.739020,33.609530,73
-123.251724,-0.840822,96
-140.202510,53.125618,100
-86.811380,10.579854,97
-145.766920,37.828068,99
-80.221830,35.442547,97
-157.434540,12.537946,99
-123.308500,48.394500,96
-135.982640,1.589220,98
-112.150055,11.443554,96
-96.038155,59.562390,99
-111.814384,-15.791459,98
-74.175780,15.404590,98
-54.151978,37.622143,78
-89.671750,28.773924,100
-133.273330,33.587524,500
-118.577620,22.966650,98
-100.557335,66.635700,51229
-110.125175,10.755425,94
-112.652756,40.606040,97
-94.974320,-10.551564,100
-133.394290,40.452477,100
-137.534300,41.024050,99
-130.905560,29.604704,97
-102.715690,16.861690,97
-122.239365,59.770977,96
-56.534237,55.687317,81
-149.625170,17.913385,97
-65.477670,6.040020,101
-89.532880,10.344070,97
-76.269670,26.255253,99
-157.085360,9.829752,95
-104.987070,-10.949725,95
-107.558450,36.144203,97
-111.252110,20.654137,98
-89.941696,18.312970,96
-116.478966,7.036789,100
-147.179500,25.290080,99
-136.113570,43.798363,96
-75.156525,28.002035,100
-101.954890,39.325047,99
-64.015976,45.520294,97
-75.612860,2.112465,101
-133.693100,23.872316,99
-105.685905,27.211388,101
-56.639233,55.048733,81
-130.164400,45.624035,98
-132.354700,4.541995,98
-58.976368,32.236690,79
-133.146730,-12.070992,511
-58.104645,50.978874,76
-111.354660,20.126272,100
-75.384224,25.262156,98
-132.312790,22.532917,96
-112.591460,48.854130,98
-78.309680,0.634506,100
-83.435646,-1.375401,97
-142.665450,18.556173,97
-70.048620,-0.262315,100
-106.137276,-4.721305,100
-112.472360,36.445755,97
-107.365410,57.304462,99
-60.896420,19.667015,97
-140.389820,43.225445,98
-104.162450,-12.019942,98
-78.699060,26.471542,97
-130.785500,9.397875,99
-120.821990,16.131006,96
-116.566475,6.825542,99
-51.332980,39.203083,80
-70.467690,17.955397,98
-149.637420,23.164106,96
-47.191505,31.114454,80
-115.117010,14.878032,97
-127.911446,13.252209,102
-58.180115,23.624063,403
-122.500374,6.694074,100
-107.660510,23.557255,100
-103.770520,1.674070,96
-96.188790,40.573135,97
-78.888130,32.455190,98
-151.105090,8.620791,99
-154.582630,17.271029,98
-71.390076,1.824456,101
-61.232533,31.445960,21305
-133.896150,7.025488,101
-70.041750,-0.786054,97
-134.052460,-8.915684,100
-72.648120,1.421871,98
-101.569310,52.682236,98
-118.158460,-13.631948,96
-64.176770,47.603010,97
-98.844170,37.474113,99
-63.579906,30.462408,98
-63.928375,7.810364,98
-75.511820,22.782507,101
-115.524140,-12.110115,99
-110.905160,20.556421,100
-103.495020,57.407623,100
-72.263320,1.588765,100
-110.414150,-16.871447,98
-118.445670,-1.605128,99
-95.442530,17.974178,101
-73.852900,0.969231,101
-100.286360,31.899050,97
-149.206450,9.888392,101
-129.942950,27.673668,97
-78.692610,35.574665,98
-77.312780,19.469057,99
-74.251860,2.500845,98
-75.099610,24.698305,97
-74.814835,25.768105,102
-86.499670,24.560675,97
-130.388700,33.710190,96
-132.752490,38.624860,100
-149.874360,18.158170,96
-101.963120,44.987930,96
-94.936410,42.739950,100
-65.729164,30.438288,98
-115.888930,-4.985683,97
-145.244300,42.506226,98
-142.066680,37.238605,96
-69.026740,26.073402,99
-84.699140,28.202225,98
-75.508480,52.905888,97
-97.809410,48.667000,98
-58.969902,57.611670,83
-132.179920,4.003077,98
-142.156100,42.553920,99
-144.472090,26.988100,97
-115.415160,60.888390,95
-155.859700,6.435904,99
-114.693660,-17.212317,100
-78.069170,3.870177,100
-87.916260,41.015537,96
-73.665375,1.167870,100
-139.960780,27.406796,96
-152.030410,23.018724,97
-79.990880,16.578825,99
-67.195946,4.838335,99
-101.311676,20.529530,99
-124.208466,-6.971311,100
-82.434440,25.386652,98
-59.544575,56.322586,69
-108.927430,10.599503,97
-56.212177,53.633850,75
-138.434360,35.370796,98
-74.773674,15.407981,102
-55.441270,17.828264,76
-133.214500,38.031650,99
-136.540970,43.814896,96
-120.272700,-14.127678,97
-68.317780,27.001390,95
-145.801670,18.608505,99
-151.398970,25.578913,97
-101.215110,40.307360,98
-149.700820,30.032206,96
-93.863950,41.278976,100
-134.028840,18.211166,100
-75.574770,46.222330,99
-109.284960,-13.039441,97
-73.971580,1.421919,98
-142.425380,47.218105,100
-134.624620,-12.818927,94
-66.353090,4.223554,96
-127.888115,-6.041987,98
-147.878050,22.503029,98
-150.721000,10.540474,494
-75.150536,21.899137,96
-154.609950,9.327618,97
-130.126220,30.766335,97
-92.374580,53.768238,96
-90.443756,17.035130,98
-146.162030,30.592012,98
-144.568100,27.366692,99
-128.383680,12.152273,97
-142.865630,41.492890,99
-116.312355,6.594441,99
-116.112630,6.855864,97
-118.525475,22.835918,99
-139.585300,39.836952,101
-151.269840,23.422855,95
-141.205640,50.048416,96
-66.866470,31.761370,97
-96.819520,35.911583,97
-110.505430,19.836012,98
-103.811850,40.782074,99
-106.155150,-2.765782,101
-82.054960,21.597818,97
-125.475960,17.718344,99
-118.101810,23.124798,98
-63.244980,45.774345,98
-86.085590,33.427020,97
-118.458910,28.894617,99
-64.196620,47.149864,100
-147.099460,41.797226,101
-59.046368,35.594536,84
-66.320885,-0.235067,100
-149.800700,28.814110,98
-134.464650,-13.754925,98
-90.746940,15.744926,99
-121.514820,16.407373,98
-124.516240,51.906910,99
-132.338780,39.646310,96
-120.924360,-1.878393,96
-148.952320,46.128998,95
-136.471270,41.568264,99
-134.074750,22.682953,512
-133.748570,45.428940,98
-103.180275,55.365850,98
-147.735810,32.923687,99
-82.590470,16.990145,98
-75.838220,33.151980,96
-123.757416,57.015812,96
-85.926094,-5.247940,98
-72.330410,31.692993,98
-80.606940,16.753143,96
-113.662960,32.164420,100
-85.273880,51.844845,97
-95.252710,40.803340,95
-76.986100,27.218502,96
-130.886150,43.674294,99
-126.006710,13.668017,100
-74.690970,22.098284,96
-76.680466,3.059378,95
-120.818030,-9.666388,99
-118.441780,61.554943,99
-89.739840,34.041866,94
-100.020840,26.271885,97
-108.590454,32.285526,99
-111.123500,34.895508,98
-143.909940,38.503147,101
-111.493700,11.836838,98
-65.315150,51.717700,97
-84.836690,16.248562,99
-132.187180,4.876084,98
-144.412930,29.354233,97
-124.624290,9.870130,95
-66.602980,27.956905,102
-152.452330,20.245737,97
-148.290920,45.858173,96
-115.605034,52.569122,100
-56.067630,21.258110,80
-134.754170,36.408024,98
-94.027320,39.414204,97
-94.266495,42.115242,99
-83.942020,-7.720111,100
-51.158157,33.457300,78
-64.492610,38.519764,96
-100.784330,15.366654,95
-68.654530,31.171202,99
-84.934875,27.656507,101
-122.061350,4.807684,97
-75.871810,0.510007,100
-121.204700,-4.292803,98
-127.196780,10.033949,94
-127.483340,-2.354092,99
-96.174490,6.622071,98
-124.563280,-3.220561,102
-147.173310,32.927025,98
-89.919260,33.083923,100
-109.188255,-5.111390,100
-72.374890,2.717199,98
-59.711124,24.794132,73
-100.193310,37.645805,100
-124.740920,9.358564,100
-85.828070,7.686724,97
-89.291985,26.913668,98
-120.327860,-9.829084,97
-150.781800,9.376744,97
-114.983310,-15.230969,98
-97.260610,-0.080967,96
-112.710980,19.770810,99
-58.402100,20.090742,83
-70.939180,-0.687893,97
-148.735800,34.034100,97
-136.824500,7.799380,100
-100.326256,17.890213,99
-117.973710,46.897945,101
-117.497390,15.316428,99
-85.257500,27.478745,97
